index	guard	arm_identity	assertion	ordinal	status	failure_kind	reason
4245	test_T_THINK_02_07_rejection	"{""arm"": ""07-invalid-effort-zero"", ""assertion"": ""error_envelope"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": false}"	error_envelope		PASS		assertions reached
4246	test_T_THINK_02_07_rejection	"{""arm"": ""07-invalid-effort-zero"", ""assertion"": ""diagnostic"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": false}"	diagnostic		PASS		assertions reached
4247	test_T_THINK_02_07_rejection	"{""arm"": ""07-invalid-effort-zero"", ""assertion"": ""no_value_echo"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": false}"	no_value_echo		PASS		assertions reached
4248	test_T_THINK_02_07_rejection	"{""arm"": ""07-invalid-effort-zero"", ""assertion"": ""http_status"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": true}"	http_status		PASS		assertions reached
4249	test_T_THINK_02_07_rejection	"{""arm"": ""07-invalid-effort-zero"", ""assertion"": ""upstream_calls"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": true}"	upstream_calls		PASS		assertions reached
4250	test_T_THINK_02_07_rejection	"{""arm"": ""07-invalid-effort-zero"", ""assertion"": ""error_envelope"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": true}"	error_envelope		PASS		assertions reached
4251	test_T_THINK_02_07_rejection	"{""arm"": ""07-invalid-effort-zero"", ""assertion"": ""diagnostic"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": true}"	diagnostic		PASS		assertions reached
4252	test_T_THINK_02_07_rejection	"{""arm"": ""07-invalid-effort-zero"", ""assertion"": ""no_value_echo"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": true}"	no_value_echo		PASS		assertions reached
4253	test_T_THINK_02_07_rejection	"{""arm"": ""07-invalid-effort-zero"", ""assertion"": ""http_status"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": false}"	http_status		PASS		assertions reached
4254	test_T_THINK_02_07_rejection	"{""arm"": ""07-invalid-effort-zero"", ""assertion"": ""upstream_calls"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": false}"	upstream_calls		PASS		assertions reached
4255	test_T_THINK_02_07_rejection	"{""arm"": ""07-invalid-effort-zero"", ""assertion"": ""error_envelope"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": false}"	error_envelope		PASS		assertions reached
4256	test_T_THINK_02_07_rejection	"{""arm"": ""07-invalid-effort-zero"", ""assertion"": ""diagnostic"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": false}"	diagnostic		PASS		assertions reached
4257	test_T_THINK_02_07_rejection	"{""arm"": ""07-invalid-effort-zero"", ""assertion"": ""no_value_echo"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": false}"	no_value_echo		PASS		assertions reached
4258	test_T_THINK_02_07_rejection	"{""arm"": ""07-invalid-effort-zero"", ""assertion"": ""http_status"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": true}"	http_status		PASS		assertions reached
4259	test_T_THINK_02_07_rejection	"{""arm"": ""07-invalid-effort-zero"", ""assertion"": ""upstream_calls"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": true}"	upstream_calls		PASS		assertions reached
4260	test_T_THINK_02_07_rejection	"{""arm"": ""07-invalid-effort-zero"", ""assertion"": ""error_envelope"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": true}"	error_envelope		PASS		assertions reached
4261	test_T_THINK_02_07_rejection	"{""arm"": ""07-invalid-effort-zero"", ""assertion"": ""diagnostic"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": true}"	diagnostic		PASS		assertions reached
4262	test_T_THINK_02_07_rejection	"{""arm"": ""07-invalid-effort-zero"", ""assertion"": ""no_value_echo"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": true}"	no_value_echo		PASS		assertions reached
4263	test_T_THINK_02_07_rejection	"{""arm"": ""07-invalid-effort-zero"", ""assertion"": ""http_status"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": false}"	http_status		PASS		assertions reached
4264	test_T_THINK_02_07_rejection	"{""arm"": ""07-invalid-effort-zero"", ""assertion"": ""upstream_calls"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": false}"	upstream_calls		PASS		assertions reached
4265	test_T_THINK_02_07_rejection	"{""arm"": ""07-invalid-effort-zero"", ""assertion"": ""error_envelope"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": false}"	error_envelope		PASS		assertions reached
4266	test_T_THINK_02_07_rejection	"{""arm"": ""07-invalid-effort-zero"", ""assertion"": ""diagnostic"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": false}"	diagnostic		PASS		assertions reached
4267	test_T_THINK_02_07_rejection	"{""arm"": ""07-invalid-effort-zero"", ""assertion"": ""no_value_echo"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": false}"	no_value_echo		PASS		assertions reached
4268	test_T_THINK_02_07_rejection	"{""arm"": ""07-invalid-effort-zero"", ""assertion"": ""http_status"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": true}"	http_status		PASS		assertions reached
4269	test_T_THINK_02_07_rejection	"{""arm"": ""07-invalid-effort-zero"", ""assertion"": ""upstream_calls"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": true}"	upstream_calls		PASS		assertions reached
4270	test_T_THINK_02_07_rejection	"{""arm"": ""07-invalid-effort-zero"", ""assertion"": ""error_envelope"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": true}"	error_envelope		PASS		assertions reached
4271	test_T_THINK_02_07_rejection	"{""arm"": ""07-invalid-effort-zero"", ""assertion"": ""diagnostic"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": true}"	diagnostic		PASS		assertions reached
4272	test_T_THINK_02_07_rejection	"{""arm"": ""07-invalid-effort-zero"", ""assertion"": ""no_value_echo"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": true}"	no_value_echo		PASS		assertions reached
4273	test_T_THINK_02_08_logs	"{""arm"": ""source"", ""provider"": ""router"", ""tools"": false}"	legacy composite		PASS		assertions reached
4274	test_T_THINK_02_08_logs	"{""arm"": ""no-echo"", ""provider"": ""router"", ""tools"": false}"	legacy composite		PASS		assertions reached
4275	test_T_THINK_02_08_logs	"{""arm"": ""source"", ""provider"": ""router"", ""tools"": true}"	legacy composite		PASS		assertions reached
4276	test_T_THINK_02_08_logs	"{""arm"": ""no-echo"", ""provider"": ""router"", ""tools"": true}"	legacy composite		PASS		assertions reached
4277	test_T_THINK_02_08_logs	"{""arm"": ""source"", ""provider"": ""anthropic"", ""tools"": false}"	legacy composite		PASS		assertions reached
4278	test_T_THINK_02_08_logs	"{""arm"": ""no-echo"", ""provider"": ""anthropic"", ""tools"": false}"	legacy composite		PASS		assertions reached
4279	test_T_THINK_02_08_logs	"{""arm"": ""source"", ""provider"": ""anthropic"", ""tools"": true}"	legacy composite		PASS		assertions reached
4280	test_T_THINK_02_08_logs	"{""arm"": ""no-echo"", ""provider"": ""anthropic"", ""tools"": true}"	legacy composite		PASS		assertions reached
4281	test_T_THINK_02_08_logs	"{""arm"": ""source"", ""provider"": ""openai"", ""tools"": false}"	legacy composite		PASS		assertions reached
4282	test_T_THINK_02_08_logs	"{""arm"": ""no-echo"", ""provider"": ""openai"", ""tools"": false}"	legacy composite		PASS		assertions reached
4283	test_T_THINK_02_08_logs	"{""arm"": ""source"", ""provider"": ""openai"", ""tools"": true}"	legacy composite		PASS		assertions reached
4284	test_T_THINK_02_08_logs	"{""arm"": ""no-echo"", ""provider"": ""openai"", ""tools"": true}"	legacy composite		PASS		assertions reached
4285	test_T_THINK_02_08_logs	"{""arm"": ""source"", ""provider"": ""relay"", ""tools"": false}"	legacy composite		PASS		assertions reached
4286	test_T_THINK_02_08_logs	"{""arm"": ""no-echo"", ""provider"": ""relay"", ""tools"": false}"	legacy composite		PASS		assertions reached
4287	test_T_THINK_02_08_logs	"{""arm"": ""source"", ""provider"": ""relay"", ""tools"": true}"	legacy composite		PASS		assertions reached
4288	test_T_THINK_02_08_logs	"{""arm"": ""no-echo"", ""provider"": ""relay"", ""tools"": true}"	legacy composite		PASS		assertions reached
4289	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""http_status"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": false}"	http_status		PASS		assertions reached
4290	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""upstream_calls"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": false}"	upstream_calls		PASS		assertions reached
4291	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""outbound_fields"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": false}"	outbound_fields		FAIL	AssertionError	"{'reasoning': {'enabled': True}} != {}
- {'reasoning': {'enabled': True}}
+ {}"
4292	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""resolved_count"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": false}"	resolved_count		PASS		assertions reached
4293	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""source"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": false}"	source		FAIL	AssertionError	"'explicit_object' != 'object_fallback'
- explicit_object
+ object_fallback
"
4294	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""effort"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": false}"	effort		FAIL	AssertionError	"'auto' != 'off'
- auto
+ off
"
4295	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""diagnostic"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": false}"	diagnostic		FAIL	AssertionError	"Lists differ: [] != ['event=reasoning_object_fallback reason=i[43 chars]ens']

Second list contains 1 additional elements.
First extra element 0:
'event=reasoning_object_fallback reason=invalid_control_value fields=enabled,max_tokens'

- []
+ ['event=reasoning_object_fallback reason=invalid_control_value '
+  'fields=enabled,max_tokens']"
4296	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""no_value_echo"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": false}"	no_value_echo		PASS		assertions reached
4297	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""http_status"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": true}"	http_status		PASS		assertions reached
4298	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""upstream_calls"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": true}"	upstream_calls		PASS		assertions reached
4299	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""outbound_fields"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": true}"	outbound_fields		FAIL	AssertionError	"{'reasoning': {'enabled': True}} != {}
- {'reasoning': {'enabled': True}}
+ {}"
4300	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""resolved_count"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": true}"	resolved_count		PASS		assertions reached
4301	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""source"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": true}"	source		FAIL	AssertionError	"'explicit_object' != 'object_fallback'
- explicit_object
+ object_fallback
"
4302	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""effort"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": true}"	effort		FAIL	AssertionError	"'auto' != 'off'
- auto
+ off
"
4303	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""diagnostic"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": true}"	diagnostic		FAIL	AssertionError	"Lists differ: [] != ['event=reasoning_object_fallback reason=i[43 chars]ens']

Second list contains 1 additional elements.
First extra element 0:
'event=reasoning_object_fallback reason=invalid_control_value fields=enabled,max_tokens'

- []
+ ['event=reasoning_object_fallback reason=invalid_control_value '
+  'fields=enabled,max_tokens']"
4304	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""no_value_echo"", ""panel"": ""off"", ""provider"": ""router"", ""tools"": true}"	no_value_echo		PASS		assertions reached
4305	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""http_status"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": false}"	http_status		PASS		assertions reached
4306	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""upstream_calls"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": false}"	upstream_calls		PASS		assertions reached
4307	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""outbound_fields"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": false}"	outbound_fields		FAIL	AssertionError	"{'thinking': {'type': 'enabled', 'budget_tokens': 10000}} != {}
- {'thinking': {'budget_tokens': 10000, 'type': 'enabled'}}
+ {}"
4308	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""resolved_count"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": false}"	resolved_count		PASS		assertions reached
4309	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""source"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": false}"	source		FAIL	AssertionError	"'explicit_object' != 'object_fallback'
- explicit_object
+ object_fallback
"
4310	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""effort"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": false}"	effort		FAIL	AssertionError	"'auto' != 'off'
- auto
+ off
"
4311	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""diagnostic"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": false}"	diagnostic		FAIL	AssertionError	"Lists differ: [] != ['event=reasoning_object_fallback reason=i[43 chars]ens']

Second list contains 1 additional elements.
First extra element 0:
'event=reasoning_object_fallback reason=invalid_control_value fields=enabled,max_tokens'

- []
+ ['event=reasoning_object_fallback reason=invalid_control_value '
+  'fields=enabled,max_tokens']"
4312	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""no_value_echo"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": false}"	no_value_echo		PASS		assertions reached
4313	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""http_status"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": true}"	http_status		PASS		assertions reached
4314	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""upstream_calls"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": true}"	upstream_calls		PASS		assertions reached
4315	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""outbound_fields"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": true}"	outbound_fields		FAIL	AssertionError	"{'thinking': {'type': 'enabled', 'budget_tokens': 10000}} != {}
- {'thinking': {'budget_tokens': 10000, 'type': 'enabled'}}
+ {}"
4316	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""resolved_count"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": true}"	resolved_count		PASS		assertions reached
4317	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""source"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": true}"	source		FAIL	AssertionError	"'explicit_object' != 'object_fallback'
- explicit_object
+ object_fallback
"
4318	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""effort"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": true}"	effort		FAIL	AssertionError	"'auto' != 'off'
- auto
+ off
"
4319	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""diagnostic"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": true}"	diagnostic		FAIL	AssertionError	"Lists differ: [] != ['event=reasoning_object_fallback reason=i[43 chars]ens']

Second list contains 1 additional elements.
First extra element 0:
'event=reasoning_object_fallback reason=invalid_control_value fields=enabled,max_tokens'

- []
+ ['event=reasoning_object_fallback reason=invalid_control_value '
+  'fields=enabled,max_tokens']"
4320	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""no_value_echo"", ""panel"": ""off"", ""provider"": ""anthropic"", ""tools"": true}"	no_value_echo		PASS		assertions reached
4321	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""http_status"", ""panel"": ""off"", ""provider"": ""openai"", ""tools"": false}"	http_status		PASS		assertions reached
4322	test_T_THINK_02_08_logs	"{""arm"": ""08-fallback"", ""assertion"": ""upstream_calls"", ""panel"": ""off"", ""provider"": ""openai"", ""tools"": false}"	upstream_calls		PASS		assertions reached
