index	guard	arm_identity	assertion	ordinal	status	failure_kind	reason
7667	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""panel"": ""high"", ""provider"": ""router"", ""tools"": true}"	assertTrue	4	PASS		assertion satisfied
7668	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""http_status"", ""panel"": ""high"", ""provider"": ""router"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
7669	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""upstream_calls"", ""panel"": ""high"", ""provider"": ""router"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
7670	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""outbound_fields"", ""panel"": ""high"", ""provider"": ""router"", ""tools"": true}"	assertIsNotNone	1	PASS		assertion satisfied
7671	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""outbound_fields"", ""panel"": ""high"", ""provider"": ""router"", ""tools"": true}"	assertEqual	2	PASS		assertion satisfied
7672	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""resolved_count"", ""panel"": ""high"", ""provider"": ""router"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
7673	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""source"", ""panel"": ""high"", ""provider"": ""router"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
7674	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""effort"", ""panel"": ""high"", ""provider"": ""router"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
7675	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""diagnostic"", ""panel"": ""high"", ""provider"": ""router"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
7676	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""no_value_echo"", ""panel"": ""high"", ""provider"": ""router"", ""tools"": true}"	assertNotIn	1	PASS		assertion satisfied
7677	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
7678	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": false}"	assertEqual	2	PASS		assertion satisfied
7679	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": false}"	assertFalse	3	PASS		assertion satisfied
7680	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""http_status"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
7681	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""upstream_calls"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
7682	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""outbound_fields"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": false}"	assertIsNotNone	1	PASS		assertion satisfied
7683	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""outbound_fields"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": false}"	assertEqual	2	PASS		assertion satisfied
7684	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""outbound_fields"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": false}"	assertEqual	3	PASS		assertion satisfied
7685	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""resolved_count"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
7686	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""source"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
7687	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""effort"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
7688	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""diagnostic"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
7689	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""no_value_echo"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": false}"	assertNotIn	1	PASS		assertion satisfied
7690	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
7691	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": true}"	assertEqual	2	PASS		assertion satisfied
7692	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": true}"	assertFalse	3	PASS		assertion satisfied
7693	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": true}"	assertTrue	4	PASS		assertion satisfied
7694	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""http_status"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
7695	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""upstream_calls"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
7696	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""outbound_fields"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": true}"	assertIsNotNone	1	PASS		assertion satisfied
7697	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""outbound_fields"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": true}"	assertEqual	2	PASS		assertion satisfied
7698	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""outbound_fields"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": true}"	assertEqual	3	PASS		assertion satisfied
7699	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""resolved_count"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
7700	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""source"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
7701	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""effort"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
7702	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""diagnostic"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
7703	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""no_value_echo"", ""panel"": ""high"", ""provider"": ""anthropic"", ""tools"": true}"	assertNotIn	1	PASS		assertion satisfied
7704	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
7705	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": false}"	assertEqual	2	PASS		assertion satisfied
7706	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": false}"	assertFalse	3	PASS		assertion satisfied
7707	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""http_status"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
7708	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""upstream_calls"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
7709	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""outbound_fields"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": false}"	assertIsNotNone	1	PASS		assertion satisfied
7710	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""outbound_fields"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": false}"	assertEqual	2	PASS		assertion satisfied
7711	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""resolved_count"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
7712	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""source"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
7713	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""effort"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
7714	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""diagnostic"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
7715	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""no_value_echo"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": false}"	assertNotIn	1	PASS		assertion satisfied
7716	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
7717	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": true}"	assertEqual	2	PASS		assertion satisfied
7718	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": true}"	assertFalse	3	PASS		assertion satisfied
7719	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": true}"	assertTrue	4	PASS		assertion satisfied
7720	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""http_status"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
7721	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""upstream_calls"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
7722	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""outbound_fields"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": true}"	assertIsNotNone	1	PASS		assertion satisfied
7723	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""outbound_fields"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": true}"	assertEqual	2	PASS		assertion satisfied
7724	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""resolved_count"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
7725	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""source"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
7726	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""effort"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
7727	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""diagnostic"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
7728	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""no_value_echo"", ""panel"": ""high"", ""provider"": ""openai"", ""tools"": true}"	assertNotIn	1	PASS		assertion satisfied
7729	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
7730	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": false}"	assertEqual	2	PASS		assertion satisfied
7731	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": false}"	assertFalse	3	PASS		assertion satisfied
7732	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""http_status"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
7733	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""upstream_calls"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
7734	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""outbound_fields"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": false}"	assertIsNotNone	1	PASS		assertion satisfied
7735	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""outbound_fields"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": false}"	assertEqual	2	PASS		assertion satisfied
7736	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""resolved_count"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
7737	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""source"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
7738	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""effort"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
7739	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""diagnostic"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": false}"	assertEqual	1	PASS		assertion satisfied
7740	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""no_value_echo"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": false}"	assertNotIn	1	PASS		assertion satisfied
7741	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
7742	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": true}"	assertEqual	2	PASS		assertion satisfied
7743	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": true}"	assertFalse	3	PASS		assertion satisfied
7744	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": true}"	assertTrue	4	PASS		assertion satisfied
7745	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""http_status"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
7746	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""upstream_calls"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
7747	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""outbound_fields"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": true}"	assertIsNotNone	1	PASS		assertion satisfied
7748	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""outbound_fields"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": true}"	assertEqual	2	PASS		assertion satisfied
7749	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""resolved_count"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
7750	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""source"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
7751	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""effort"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
7752	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""diagnostic"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": true}"	assertEqual	1	PASS		assertion satisfied
7753	test_T_THINK_02_06_precedence	"{""arm"": ""06-table-extra-2"", ""assertion"": ""no_value_echo"", ""panel"": ""high"", ""provider"": ""relay"", ""tools"": true}"	assertNotIn	1	PASS		assertion satisfied
7754	test_T_THINK_02_06_precedence	"{""arm"": ""parser-table-extra-2"", ""assertion"": ""tuple_type""}"	assertIsInstance	1	PASS		assertion satisfied
7755	test_T_THINK_02_06_precedence	"{""arm"": ""parser-table-extra-2"", ""assertion"": ""tuple_length""}"	assertTrue	1	PASS		assertion satisfied
7756	test_T_THINK_02_06_precedence	"{""arm"": ""parser-table-extra-2"", ""assertion"": ""parsed_effort""}"	assertTrue	1	PASS		assertion satisfied
7757	test_T_THINK_02_06_precedence	"{""arm"": ""parser-table-extra-2"", ""assertion"": ""parsed_effort""}"	assertEqual	2	PASS		assertion satisfied
7758	test_T_THINK_02_06_precedence	"{""arm"": ""parser-table-extra-2"", ""assertion"": ""source_hint""}"	assertTrue	1	PASS		assertion satisfied
7759	test_T_THINK_02_06_precedence	"{""arm"": ""parser-table-extra-2"", ""assertion"": ""source_hint""}"	assertEqual	2	PASS		assertion satisfied
7760	test_T_THINK_02_06_precedence	"{""arm"": ""parser-table-extra-2"", ""assertion"": ""ignored_fields""}"	assertTrue	1	PASS		assertion satisfied
